,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
167,201412,2.462609529,16.508081100000027,62.5078125,90.6103125,311.20916666666665,4.065360546,2242.75,-4.44e-16,3.650158405,0.209299132,0.7907008529999999,2.8861833644186192,0.34676873700000005,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,6,135.57584372215118,-9999.0
146,201303,2.1273901459999998,15.517511000000011,63.98395538,91.20629688,239.95236111111112,1.552958131,1864.25,4.44e-16,3.295046568,0.209299132,0.7907008529999999,2.6053961319923222,0.314746112,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,9,102.28829705036854,-9999.0
20,200209,2.6281416419999997,7.285852100000057,67.94017029,90.8780625,201.30659722222214,3.4871370789999996,1319.0,0.0,3.703264236,0.209299132,0.7907008529999999,2.928174190289593,0.365778625,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,3,48.41615842310584,-9999.0
31,200308,2.525939465,4.256738299999995,80.81450653,91.01150781,118.91535879629627,5.573060036,859.25,0.0,3.366631508,0.209299132,0.7907008529999999,2.6619984051122763,0.394306123,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,2,27.85588336852313,-9999.0
28,200305,1.84971118,8.216821300000051,75.61792755,91.44529688,119.3675,1.943932891,956.0,-4.44e-16,3.143069029,0.209299132,0.7907008529999999,2.4852273622681813,0.324602216,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,11,23.105432877940288,-9999.0
88,200805,1.6170258519999998,6.991754200000003,81.03186035,91.34414063,117.09159722222222,1.223218441,1238.333333,-4.44e-16,3.143069029,0.209299132,0.7907008529999999,2.4852273622681813,0.34476158,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,11,32.366832436725396,-9999.0
115,201008,2.495705366,3.2647339000000097,85.69237518,90.76647656,107.68680555555555,6.35810709,997.25,0.0,3.366631508,0.209299132,0.7907008529999999,2.6619984051122763,0.406054318,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,2,44.78678478997792,-9999.0
149,201306,1.8404028419999998,4.908319100000028,86.71497345,91.20934375,88.27646412037035,3.2363486289999996,757.0,4.44e-16,3.252662659,0.209299132,0.7907008529999999,2.5718831389925483,0.385554254,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,12,26.50785879046207,-9999.0
12,200201,2.4825308319999997,17.03130490000001,54.54676819,90.66592188,319.1301388888889,1.6718293430000002,2427.0,4.44e-16,3.430132627,0.209299132,0.7907008529999999,2.7122087940720303,0.26811745800000003,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,7,116.71640015071172,2837.76747
16,200205,1.8810451030000002,6.930902100000028,78.98712158,91.27444531,113.74859953703705,2.338679552,990.25,-4.44e-16,3.143069029,0.209299132,0.7907008529999999,2.4852273622681813,0.334851652,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,11,29.19363865276998,-9999.0
65,200606,1.83719027,3.1951233000000343,82.00042725,91.65119531,104.48525462962965,1.995009065,1083.0,4.44e-16,3.252662659,0.209299132,0.7907008529999999,2.5718831389925483,0.34521991,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,12,19.41006432905505,-9999.0
124,201105,1.8991206880000002,5.745629899999982,81.39808655,91.19682813,120.72905092592592,2.708459139,939.75,-4.44e-16,3.143069029,0.209299132,0.7907008529999999,2.4852273622681813,0.369861126,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,11,29.402927858093648,-9999.0
90,200807,2.123339653,3.077539100000024,84.80097198,91.04880469,90.76874421296296,3.99160409,853.0,4.44e-16,3.276610374,0.209299132,0.7907008529999999,2.5908186176704486,0.396098465,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,1,39.50044782767901,-9999.0
45,200410,2.37336278,10.380426,69.03910828,91.08150781,245.89828703703705,2.22817111,1738.75,0.0,3.88156867,0.209299132,0.7907008529999999,3.069159658347075,0.360627234,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,4,60.18060278415685,-9999.0
104,200909,2.6549263,7.756860399999994,73.77304840000002,90.70428906,188.48247685185186,4.508262633999999,1380.5,0.0,3.703264236,0.209299132,0.7907008529999999,2.928174190289593,0.39189142,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,3,76.10675723783831,-9999.0
154,201311,2.333043098,13.070489500000008,56.62108231,90.80614063,303.38162037037034,1.93584156,1730.25,0.0,3.84756422,0.209299132,0.7907008529999999,3.0422723107262795,0.308702976,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,5,105.72221499576595,2597.4956999999995
131,201112,1.899988651,14.791223100000026,68.38512421,90.84371875,286.12157407407403,4.192343235,2253.75,-4.44e-16,3.650158405,0.209299132,0.7907008529999999,2.8861833644186192,0.367660433,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,6,117.48403362736263,2230.26957
157,201402,2.238211632,19.339959700000012,54.22687149,90.86428125,283.2726851851852,2.477511406,1922.5,4.44e-16,3.336442232,0.209299132,0.7907008529999999,2.6381277188276235,0.26768052600000003,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,8,126.50525838383436,-9999.0
142,201211,2.298387766,15.043695100000036,60.60722733,90.99544531,300.68969907407404,2.54673624,1901.6666670000002,0.0,3.84756422,0.209299132,0.7907008529999999,3.0422723107262795,0.30532831,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,5,117.51840047819105,-9999.0
