,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
13,201102,3.718456507,23.47902830000004,57.33173752,100.7386875,259.43652777777777,3.07989502,762.25,1.3749703169999998,-4.44e-16,0.996276677,0.003723315,1.3698508583943965,0.189271078,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,8,70.34600343148094,-9999.0
1,201002,3.8114449980000003,26.77498780000002,41.99696732,100.7655703,286.3292824074074,0.654182255,292.5,1.3749703169999998,-4.44e-16,0.996276677,0.003723315,1.3698508583943965,0.095291898,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,8,41.14008756071763,691.8090000000003
31,201208,4.405755043,11.825860600000055,58.23457336,101.2437422,140.07800925925926,0.39383781,477.5,1.328139067,0.0,0.996276677,0.003723315,1.3231939762646403,0.114796869,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,2,22.60556982583157,1219.1186999999998
4,201005,3.188198566,14.377038600000049,58.45360184,101.1488984,126.93430555555555,1.145236254,314.25,1.328110576,4.44e-16,0.996276677,0.003723315,1.323165591345836,0.132534996,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,11,45.4060859396169,755.8526000000003
27,201204,3.2592248919999998,18.632562300000018,49.3130722,101.3890938,180.34033564814808,0.071470395,609.75,1.33338964,0.0,0.996276677,0.003723315,1.3284249996854265,0.085004501,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,10,28.57246376009865,1620.5900199999994
49,201402,4.2550511360000005,25.039209000000035,42.97115326,100.5247422,287.5001157407407,1.868135214,121.0,1.3749703169999998,-4.44e-16,0.996276677,0.003723315,1.3698508583943965,0.12427818,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,1,0,8,40.393420174905074,2481.2102
22,201111,4.0808806419999994,21.701470900000004,49.56109619,100.731125,301.03657407407405,1.8132767680000001,527.5,1.366363525,-4.44e-16,0.996276677,0.003723315,1.3612761122610064,0.142016977,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,5,51.70620601548436,-9999.0
29,201206,3.795023203,10.796044899999973,64.39980316,101.4158516,103.08839120370372,0.41565138100000004,442.0,1.328121543,-4.44e-16,0.996276677,0.003723315,1.3231765175121526,0.124713004,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,12,16.881132815511492,-9999.0
9,201010,4.121784687,16.98821410000005,53.80765152,101.2220078,246.67078703703706,1.6271035669999998,420.66666669999995,1.342322707,0.0,0.996276677,0.003723315,1.3373248059916043,0.154834181,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,4,34.80904211209535,-9999.0
16,201105,3.404445887,13.124688700000036,60.31607437,101.530375,115.37613425925925,0.254771173,532.75,1.328110576,4.44e-16,0.996276677,0.003723315,1.323165591345836,0.097102284,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,11,24.07881933157496,-9999.0
36,201301,4.573247433,25.6451965,36.07585144,100.46910159999999,347.3533564814814,0.056952823,402.0,1.3711755280000002,0.0,0.996276677,0.003723315,1.3660701986195607,0.081249312,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,7,18.770367160591565,4938.5299
54,201407,4.19244051,10.649316400000034,65.14558411,101.2960313,110.20991898148148,0.3285321,159.25,1.328159332,0.0,0.996276677,0.003723315,1.3232141658114998,0.130891174,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,1,0,1,11.207922425466485,-9999.0
58,201411,4.184665203,22.8131042,37.92630768,100.83501559999999,316.77594907407405,0.383684188,160.25,1.366363525,-4.44e-16,0.996276677,0.003723315,1.3612761122610064,0.089642093,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,1,0,5,19.199665340586904,3228.1898
53,201406,3.915854692,11.777246100000012,72.95443726,101.4369766,95.30805555555555,0.445476204,185.5,1.328121543,-4.44e-16,0.996276677,0.003723315,1.3231765175121526,0.1978769,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,1,0,12,15.17027003865901,-9999.0
14,201103,3.980587482,19.974816900000008,60.63682938,100.9289141,206.01125,1.313051462,641.75,1.368409872,0.0,0.996276677,0.003723315,1.3633148400501554,0.147497028,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,9,49.47556261238818,1982.1036
50,201403,3.47536993,22.51259770000001,49.00998688,101.0770234,233.8837037037037,0.301295996,198.5,1.368409872,0.0,0.996276677,0.003723315,1.3633148400501554,0.09286765,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,1,0,9,19.549436075774718,2706.5344
2,201003,3.532691002,22.66234739999999,45.77668762,101.2022969,239.74847222222215,0.889591336,337.5,1.368409872,0.0,0.996276677,0.003723315,1.3633148400501554,0.114932783,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,9,46.617734646077814,742.8265000000001
34,201211,4.090001106,23.432550000000052,36.36538315,100.7623594,314.3441203703703,0.145847261,415.3333333,1.366363525,-4.44e-16,0.996276677,0.003723315,1.3612761122610064,0.083223209,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,5,21.91977776138669,-9999.0
30,201207,3.368427753,10.252252199999988,66.83869171,101.6975391,107.76695601851853,0.8054998520000001,475.25,1.328159332,0.0,0.996276677,0.003723315,1.3232141658114998,0.17220515,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,1,17.862127825249857,-9999.0
10,201011,3.804141045,19.85479130000005,51.37429047,100.9410547,263.2308796296296,1.8853684659999999,372.0,1.366363525,-4.44e-16,0.996276677,0.003723315,1.3612761122610064,0.163084581,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,5,44.79451353225442,-9999.0
48,201401,4.2736611369999995,27.810388199999977,34.08564758,100.57541409999999,331.7149537037037,0.20611219100000008,223.5,1.3711755280000002,0.0,0.996276677,0.003723315,1.3660701986195607,0.08284241,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,1,0,7,37.34237709926232,3395.8832
