,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
35,200601,4.518396378,8.587030000000027,46.38371658,97.83382813,132.8212847222222,0.538096786,429.5,1.006228685,0.291344553,0.978346765,0.015290007,0.988895239074736,0.204770595,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,1,20.95211954216037,-9999.0
43,200609,3.737277031,21.98635250000001,49.91700363,97.79467969,220.3941898148148,1.15060699,373.0,1.158676386,0.29189059100000003,0.978346765,0.015290007,1.1380503031046152,0.20848450100000002,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,9,37.180673913910134,1563.4783799999998
73,200903,5.177135468,11.179681399999993,54.21160507,97.79552344,188.88122685185184,4.477321625,1186.0,1.385229468,0.291817367,0.978346765,0.015290007,1.3596966583846224,0.280288696,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,3,52.03123157225239,-9999.0
80,200910,4.477100372,13.014611800000068,69.52959442,97.68175,133.9382175925926,5.117123604,429.0,1.101938844,0.291496366,0.978346765,0.015290007,1.0825352847318543,0.336292773,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,10,48.46767545387479,-9999.0
36,200602,3.999091387,4.992334000000029,45.66339111,98.21145313,174.75384259259258,0.062381454,610.75,1.047968745,0.29145219899999997,0.978346765,0.015290007,1.0297331376547352,0.17967410399999995,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,2,12.57699693339926,955.1677000000003
75,200905,3.92966032,19.567163100000016,63.57188034,97.7549375,244.86354166666663,3.0801744460000005,1861.25,1.583253741,0.29185488800000003,0.978346765,0.015290007,1.553433638962002,0.313325912,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,5,109.94216326773476,-9999.0
22,200411,3.843250036,9.787133800000053,75.73867035,98.18386719,84.00288194444444,4.771955967,286.3333333,1.031396031,0.291388065,0.978346765,0.015290007,1.013518295916256,0.3816987570000001,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,11,36.53168163881894,-9999.0
82,200912,4.119976521,0.4735352000000148,66.36133575,98.04592188,98.84752314814814,0.7805314659999999,189.75,1.008174658,0.291413486,0.978346765,0.015290007,0.9908001294501156,0.282968938,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,12,13.765381855621884,-9999.0
114,201208,3.455061197,28.798364300000053,46.59809494,97.67673438,273.50983796296293,2.270643473,587.75,1.296739101,0.291884631,0.978346765,0.015290007,1.2731234225635406,0.186001167,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,8,49.52589114951437,2525.39498
5,200306,3.444710732,23.50475460000001,68.39258575,97.57007813,270.3175462962963,3.608370543,1616.0,1.436243057,0.291909814,0.978346765,0.015290007,1.4096070516690893,0.28238439600000004,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,6,60.39403059119672,2539.0565
106,201112,3.651918173,3.9382873999999775,70.63825226,98.41732031,90.70523726851853,2.262046576,455.75,1.008174658,0.291413486,0.978346765,0.015290007,0.9908001294501156,0.353854895,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,12,25.19750736763695,-9999.0
23,200412,3.920612097,4.40090330000004,63.87750626,98.25834375,112.45556712962966,0.546500564,202.25,1.008174658,0.291413486,0.978346765,0.015290007,0.9908001294501156,0.338424385,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,12,25.22009017762839,-9999.0
105,201111,4.855649948,10.146935999999982,59.16958237,97.92309375,122.84594907407406,2.813805103,530.75,1.031396031,0.291388065,0.978346765,0.015290007,1.013518295916256,0.297617704,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,11,44.69781781730176,-9999.0
101,201107,3.910399437,33.58361210000004,40.80733871,97.48632031,305.4519907407407,0.364477307,831.5,1.4023803469999998,0.291891158,0.978346765,0.015290007,1.3764772936360854,0.14650297199999998,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,7,27.20694543171062,-9999.0
20,200409,3.97956562,24.860772700000037,48.75609207,97.92532813,234.28027777777768,0.154476419,1023.25,1.158676386,0.29189059100000003,0.978346765,0.015290007,1.1380503031046152,0.159206763,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,9,31.515082449731487,1925.4421
41,200607,3.83884573,30.06627810000009,48.04736328,97.7535,304.5836111111111,1.311884046,941.5,1.4023803469999998,0.291891158,0.978346765,0.015290007,1.3764772936360854,0.179186612,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,7,33.3730190801191,2821.0273999999995
6,200307,4.101841927,30.474054000000024,47.05951691,97.73547656,306.7512962962963,0.212993428,1088.25,1.4023803469999998,0.291891158,0.978346765,0.015290007,1.3764772936360854,0.16273322699999998,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,7,40.89425477441444,3130.380799999999
3,200304,4.96157217,15.908685300000059,61.00714493,97.47661719,250.17222222222225,2.423235416,2728.0,1.730685234,0.291874975,0.978346765,0.015290007,1.6976730703280432,0.29346722399999997,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,4,97.21136651959092,-9999.0
12,200401,3.736806154,2.5814453000000412,66.18653107,98.22032813,107.41285879629628,2.161546946,262.75,1.006228685,0.291344553,0.978346765,0.015290007,0.988895239074736,0.307526261,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,1,21.336069333314107,-9999.0
77,200907,3.550187349,28.49373780000002,53.72413254,97.67419531,290.3094212962963,1.602057695,1455.25,1.4023803469999998,0.291891158,0.978346765,0.015290007,1.3764772936360854,0.18032729600000005,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,7,66.07055994847452,3119.1113
62,200804,5.196462154,13.859979199999998,60.06659698,97.62389844,254.10439814814808,5.339631081,2099.5,1.730685234,0.291874975,0.978346765,0.015290007,1.6976730703280432,0.33699196600000003,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,4,90.63461593732336,1523.2948
78,200908,3.94411993,26.771752899999967,61.80062103,97.79772656,266.2413657407407,4.040681362,1326.25,1.296739101,0.291884631,0.978346765,0.015290007,1.2731234225635406,0.250731915,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,8,92.7267396914044,-9999.0
74,200904,5.178302288,14.408868400000017,60.30195999,97.55303125,221.78879629629628,3.2520627980000003,1629.0,1.730685234,0.291874975,0.978346765,0.015290007,1.6976730703280432,0.33008018100000003,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,4,93.22965013222715,-9999.0
68,200810,4.479837894,16.126275600000042,57.62176895,98.1959375,166.2220486111111,2.0382795330000003,635.75,1.101938844,0.291496366,0.978346765,0.015290007,1.0825352847318543,0.266647756,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,10,54.30684017591663,-9999.0
76,200906,4.229380131,28.044702100000052,54.49954987,97.33639063,288.0100694444444,2.042248249,1564.5,1.436243057,0.291909814,0.978346765,0.015290007,1.4096070516690893,0.220168248,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,6,57.804763985875596,3362.6458
40,200606,3.94703126,26.806024200000024,53.75357056,97.79242969,305.19240740740736,2.02808094,1755.5,1.436243057,0.291909814,0.978346765,0.015290007,1.4096070516690893,0.20975695600000002,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,6,78.85055245889184,2858.256200000001
50,200704,4.401069641,13.157281500000007,62.31873703,97.80774219,227.48453703703706,2.174096346,2164.666667,1.730685234,0.291874975,0.978346765,0.015290007,1.6976730703280432,0.32159808300000003,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,4,107.50373004287344,-9999.0
110,201204,4.431271553,18.565118400000017,63.2154541,97.60673438,229.36,4.556150436,3050.75,1.730685234,0.291874975,0.978346765,0.015290007,1.6976730703280432,0.300816894,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,4,116.89768006092352,-9999.0
57,200711,3.818707705,10.514611800000068,54.39575195,98.26196094,138.11796296296296,0.09735851,477.5,1.031396031,0.291388065,0.978346765,0.015290007,1.013518295916256,0.226094097,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,11,17.067853730915285,688.8585899999997
69,200811,4.346111298,9.717248499999982,58.68364334,98.10925781,132.94016203703706,1.588541269,432.33333330000005,1.031396031,0.291388065,0.978346765,0.015290007,1.013518295916256,0.291796297,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,11,30.495556550285386,-9999.0
42,200608,3.388456106,30.0534912,54.35800171,97.68675,246.9623148148148,1.156713009,692.75,1.296739101,0.291884631,0.978346765,0.015290007,1.2731234225635406,0.17771883300000002,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,8,45.30047328779442,2082.1311
88,201006,4.466391563,28.24407350000001,62.83418655,97.5004375,289.5778703703703,3.2259676460000004,2002.0,1.436243057,0.291909814,0.978346765,0.015290007,1.4096070516690893,0.242274269,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,6,63.11483568706544,3171.8647
118,201212,4.157298088,6.075341800000047,54.06809235,97.82175781,104.31314814814812,0.625579357,122.75,1.008174658,0.291413486,0.978346765,0.015290007,0.9908001294501156,0.195067197,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,12,8.945309114638427,-9999.0
17,200406,3.766230583,24.15896000000004,67.16446686,97.77707031,241.57131944444438,4.118728161,1603.0,1.436243057,0.291909814,0.978346765,0.015290007,1.4096070516690893,0.259491801,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,6,101.4664448989048,1005.451084
111,201205,4.546915053999999,23.821710200000037,57.29948044,97.52435156,293.4343055555555,2.004999161,1589.666667,1.583253741,0.29185488800000003,0.978346765,0.015290007,1.553433638962002,0.23498664800000002,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,5,82.33005108968356,-9999.0
72,200902,4.8168997760000005,8.265588399999956,50.7080574,98.08296094,178.19127314814816,1.026525617,592.75,1.047968745,0.29145219899999997,0.978346765,0.015290007,1.0297331376547352,0.268389076,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,2,29.29743816768497,-9999.0
115,201209,3.4734385010000004,24.3217712,54.52400208,97.86952344,205.0261342592593,2.533925056,423.25,1.158676386,0.29189059100000003,0.978346765,0.015290007,1.1380503031046152,0.223432913,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,9,37.662481959042296,-9999.0
70,200812,4.807700157,2.7112061000000267,55.53466034,98.09885156,102.49592592592592,1.4085831640000002,245.75,1.008174658,0.291413486,0.978346765,0.015290007,0.9908001294501156,0.29210338,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,12,20.95981800248924,-9999.0
0,200301,3.703595877,1.5420471000000475,62.72552109,98.58557813,127.12873842592592,0.145518944,217.75,1.006228685,0.291344553,0.978346765,0.015290007,0.988895239074736,0.28009358,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,1,22.73514388743932,-9999.0
18,200407,3.466359138,26.269281000000035,66.64009094,97.72388281,270.73724537037043,4.005411148,2002.5,1.4023803469999998,0.291891158,0.978346765,0.015290007,1.3764772936360854,0.270967782,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,7,101.7410444001837,-9999.0
44,200610,4.181735516,16.824700899999982,55.37384033,97.76399219,165.00282407407408,1.084019542,240.0,1.101938844,0.291496366,0.978346765,0.015290007,1.0825352847318543,0.209134087,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,10,13.949203953120525,-9999.0
38,200604,4.9385995860000005,19.628442399999983,49.07992935,97.41982813,255.60310185185185,3.091999054,1616.0,1.730685234,0.291874975,0.978346765,0.015290007,1.6976730703280432,0.223217055,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,4,74.59496240286639,-9999.0
39,200605,3.949543238,21.70501100000001,60.92710876,97.54171875,265.89835648148147,2.1619551180000003,1703.5,1.583253741,0.29185488800000003,0.978346765,0.015290007,1.553433638962002,0.265917391,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,5,99.54734453329395,1239.49553
81,200911,4.0347399710000005,11.756585700000016,69.19651794,98.0401875,119.85247685185185,0.54732728,521.25,1.031396031,0.291388065,0.978346765,0.015290007,1.013518295916256,0.316027403,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,11,41.7703672716167,-9999.0
112,201206,4.365682125,27.369866899999977,55.85371399,97.50205469,301.71638888888884,2.002463579,1150.75,1.436243057,0.291909814,0.978346765,0.015290007,1.4096070516690893,0.22494311600000005,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,6,49.86517631836213,3468.281600000001
30,200508,2.892235041,27.40392460000004,65.89413452,97.72728906,245.89740740740746,4.562001705,1497.25,1.296739101,0.291884631,0.978346765,0.015290007,1.2731234225635406,0.26215612899999996,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,8,41.55012571764802,2365.34754
